fall,nametype,mass,name,recclass,reclat,reclong,id,geolocation.latitude,geolocation.needs_recoding,geolocation.longitude,yearOnly,eraName
Fell,Valid,4703,Muraid,L6,24.500000,90.216670,16874,24.5,FALSE,90.21667,1924,worldWars
Fell,Valid,15e4,Olivenza,LL5,38.716670,-7.066670,18013,38.71667,FALSE,-7.06667,1924,worldWars
Fell,Valid,5500,Santa Isabel,L6,-33.900000,-61.700000,23165,-33.9,FALSE,-61.7,1924,worldWars
Fell,Valid,3500,Success,L6,36.483330,-90.666670,23736,36.48333,FALSE,-90.66667,1924,worldWars
Fell,Valid,24e3,Aïr,L6,19.083330,8.383330,424,19.08333,FALSE,8.38333,1925,worldWars
Fell,Valid,2945,Chaves,Howardite,41.933330,-7.466670,5334,41.93333,FALSE,-7.46667,1925,worldWars
Fell,Valid,1470,Ellemeet,Diogenite,51.750000,4.000000,10019,51.75,FALSE,4,1925,worldWars
Fell,Valid,7e3,Lanzenkirchen,L4,47.750000,16.233330,12465,47.75,FALSE,16.23333,1925,worldWars
Fell,Valid,363,Numakai,H4,43.333330,141.866670,17960,43.33333,FALSE,141.86667,1925,worldWars
Fell,Valid,7e3,Queen's Mercy,H6,-30.116670,28.700000,22357,-30.11667,FALSE,28.7,1925,worldWars
Fell,Valid,300,Renca,L5,-32.750000,-65.283330,22587,-32.75,FALSE,-65.28333,1925,worldWars
Fell,Valid,973,Jajh deh Kot Lalu,EL6,26.750000,68.416670,12067,26.75,FALSE,68.41667,1926,worldWars
Fell,Valid,238,Komagome,Iron,35.733330,139.750000,12343,35.73333,FALSE,139.75,1926,worldWars
Fell,Valid,9241,Lua,L5,24.950000,75.150000,14721,24.95,FALSE,75.15,1926,worldWars
Fell,Valid,5850,Ojuelos Altos,L6,38.183330,-5.400000,17997,38.18333,FALSE,-5.4,1926,worldWars
Fell,Valid,135,Palmyra,L3,39.800000,-91.500000,18079,39.8,FALSE,-91.5,1926,worldWars
Fell,Valid,1e3,Mamra Springs,L6,45.216670,62.083330,15401,45.21667,FALSE,62.08333,1927,worldWars
Fell,Valid,1400,Oesede,H5,52.283330,8.050000,17988,52.28333,FALSE,8.05,1927,worldWars
Fell,Valid,958,Sopot,OC,44.416670,23.500000,23670,44.41667,FALSE,23.5,1927,worldWars
Fell,Valid,74800,Tilden,L6,38.200000,-89.683330,23998,38.2,FALSE,-89.68333,1927,worldWars
Fell,Valid,3050,Isthilart,H5,-31.183330,-57.950000,12053,-31.18333,FALSE,-57.95,1928,worldWars
Fell,Valid,17e3,Naoki,H6,19.250000,77.000000,16908,19.25,FALSE,77,1928,worldWars
Fell,Valid,367.5,Narellan,L6,-34.050000,150.688890,16912,-34.05,FALSE,150.68889,1928,worldWars
Fell,Valid,246,Oterøy,L6,58.883330,9.400000,18042,58.88333,FALSE,9.4,1928,worldWars
Fell,Valid,3700,Bald Mountain,L4,35.966670,-82.483330,4925,35.96667,FALSE,-82.48333,1929,worldWars
Fell,Valid,16e3,Beardsley,H5,39.800000,-101.200000,4984,39.8,FALSE,-101.2,1929,worldWars
Fell,Valid,6109,Khmelevka,L5,56.750000,75.333330,12297,56.75,FALSE,75.33333,1929,worldWars
Fell,Valid,4e4,Olmedilla de Alarcón,H5,39.566670,-2.100000,18015,39.56667,FALSE,-2.1,1929,worldWars
Fell,Valid,3858,Padvarninkai,Eucrite-mmict,55.666670,25.000000,18069,55.66667,FALSE,25,1929,worldWars
Fell,Valid,3332,Rewari,L6,28.200000,76.666670,22593,28.2,FALSE,76.66667,1929,worldWars
Fell,Valid,6e3,Tauk,L6,35.133330,44.450000,23887,35.13333,FALSE,44.45,1929,worldWars
Fell,Valid,1620,Aguada,L6,-31.600000,-65.233330,398,-31.6,FALSE,-65.23333,1930,worldWars
Fell,Valid,1342,Boriskino,CM2,54.233330,52.483330,5112,54.23333,FALSE,52.48333,1930,worldWars
Fell,Valid,1320,Gyokukei,OC,35.000000,127.500000,11467,35,FALSE,127.5,1930,worldWars
Fell,Valid,41730,Karoonda,CK4,-35.083330,139.916670,12264,-35.08333,FALSE,139.91667,1930,worldWars
Fell,Valid,6862,Lillaverke,H5,56.650000,15.866670,14650,56.65,FALSE,15.86667,1930,worldWars
Fell,Valid,470,Malampaka,H,-3.133330,33.516670,15395,-3.13333,FALSE,33.51667,1930,worldWars
Fell,Valid,16700,Miller (Arkansas),H5,35.400000,-92.050000,16645,35.4,FALSE,-92.05,1930,worldWars
Fell,Valid,8887.5,Moorleah,L6,-40.975000,145.600000,16738,-40.975,FALSE,145.6,1930,worldWars
Fell,Valid,16570,Oldenburg (1930),L6,52.950000,8.166670,18009,52.95,FALSE,8.16667,1930,worldWars
Fell,Valid,408e3,Paragould,LL5,36.066670,-90.500000,18101,36.06667,FALSE,-90.5,1930,worldWars
Fell,Valid,2085,Plantersville,H6,30.700000,-96.116670,18846,30.7,FALSE,-96.11667,1930,worldWars
Fell,Valid,90,Konovo,LL5,42.516670,26.166670,12344,42.51667,FALSE,26.16667,1931,worldWars
Fell,Valid,NA,Malotas,H5,-28.933330,-63.233330,15397,-28.93333,FALSE,-63.23333,1931,worldWars
Fell,Valid,157,Pontlyfni,Winonaite,53.036390,-4.319440,18865,53.03639,FALSE,-4.31944,1931,worldWars
Fell,Valid,12e3,Tatahouine,Diogenite,32.950000,10.416670,23884,32.95,FALSE,10.41667,1931,worldWars
Fell,Valid,5070,Archie,H6,38.500000,-94.300000,2329,38.5,FALSE,-94.3,1932,worldWars
Fell,Valid,1161,Douar Mghila,LL6,32.333330,-6.300000,7723,32.33333,FALSE,-6.3,1932,worldWars
Fell,Valid,22e3,Gualeguaychú,H6,-33.000000,-58.616670,11432,-33,FALSE,-58.61667,1932,worldWars
Fell,Valid,3698,Khanpur,LL5,25.550000,83.116670,12289,25.55,FALSE,83.11667,1932,worldWars
Fell,Valid,3200,Khor Temiki,Aubrite,16.000000,36.000000,12299,16,FALSE,36,1932,worldWars
Fell,Valid,4047,Kuznetzovo,L6,55.200000,75.333330,12385,55.2,FALSE,75.33333,1932,worldWars
Fell,Valid,2125,Prambachkirchen,L6,48.302500,13.940830,18883,48.3025,FALSE,13.94083,1932,worldWars
Fell,Valid,265,Athens,LL6,34.750000,-87.000000,4885,34.75,FALSE,-87,1933,worldWars
Fell,Valid,629,Banten,CM2,-6.333330,106.000000,4938,-6.33333,FALSE,106,1933,worldWars
Fell,Valid,219,Brient,Eucrite-pmict,52.133330,59.316670,5140,52.13333,FALSE,59.31667,1933,worldWars
Fell,Valid,18300,Chajari,L5,-30.783330,-58.050000,5316,-30.78333,FALSE,-58.05,1933,worldWars
Fell,Valid,8400,Cherokee Springs,LL6,35.033330,-81.883330,5340,35.03333,FALSE,-81.88333,1933,worldWars
Fell,Valid,188,Dyarrl Island,Mesosiderite-A1,-3.000000,151.000000,7758,-3,FALSE,151,1933,worldWars
Fell,Valid,150,Malaga,OC,32.216670,-104.000000,15393,32.21667,FALSE,-104,1933,worldWars
Fell,Valid,807,Malvern,Eucrite-pmict,-29.450000,26.766670,15400,-29.45,FALSE,26.76667,1933,worldWars
Fell,Valid,250,Noyan-Bogdo,L6,42.916670,102.466670,17936,42.91667,FALSE,102.46667,1933,worldWars
Fell,Valid,5100,Pasamonte,Eucrite-pmict,36.216670,-103.400000,18110,36.21667,FALSE,-103.4,1933,worldWars
Fell,Valid,66e3,Pervomaisky,L6,56.633330,39.433330,18798,56.63333,FALSE,39.43333,1933,worldWars
Fell,Valid,3393,Pesyanoe,Aubrite,55.500000,66.083330,18799,55.5,FALSE,66.08333,1933,worldWars
Fell,Valid,7800,Phum Sambo,H4,12.000000,105.483330,18811,12,FALSE,105.48333,1933,worldWars
Fell,Valid,665,Po-wang Chen,LL,31.416670,118.500000,18879,31.41667,FALSE,118.5,1933,worldWars
Fell,Valid,7e3,Repeev Khutor,"Iron, IIF",48.600000,45.666670,22590,48.6,FALSE,45.66667,1933,worldWars
Fell,Valid,4100,Sioux County,Eucrite-mmict,42.583330,-103.666670,23614,42.58333,FALSE,-103.66667,1933,worldWars
Fell,Valid,10322,Bahjoi,"Iron, IAB-sLL",28.483330,78.500000,4922,28.48333,FALSE,78.5,1934,worldWars
Fell,Valid,750,Capilla del Monte,H6,-30.883330,-64.550000,5264,-30.88333,FALSE,-64.55,1934,worldWars
Fell,Valid,56e3,Farmville,H4,35.550000,-77.533330,10075,35.55,FALSE,-77.53333,1934,worldWars
Fell,Valid,2360,Fayetteville,H4,36.050000,-94.166670,10079,36.05,FALSE,-94.16667,1934,worldWars
Fell,Valid,9e3,Hainaut,H3-6,50.316670,3.733330,11472,50.31667,FALSE,3.73333,1934,worldWars
Fell,Valid,22300,Mangwendi,LL6,-17.650000,31.600000,15405,-17.65,FALSE,31.6,1934,worldWars
Fell,Valid,1310,Rio Negro,L4,-26.100000,-49.800000,22611,-26.1,FALSE,-49.8,1934,worldWars
Fell,Valid,67,Rumuruti,R3.8-6,0.266670,36.533330,22782,0.26667,FALSE,36.53333,1934,worldWars
Fell,Valid,412,Sazovice,L5,49.233330,17.566670,23455,49.23333,FALSE,17.56667,1934,worldWars
Fell,Valid,230,Tirupati,H6,13.633330,79.416670,24009,13.63333,FALSE,79.41667,1934,worldWars
Fell,Valid,59e3,Łowicz,Mesosiderite-A3,52.000000,19.916670,14718,52,FALSE,19.91667,1935,worldWars
Fell,Valid,400,Madiun,L6,-7.750000,111.533330,15380,-7.75,FALSE,111.53333,1935,worldWars
Fell,Valid,3996,Nikolaevka,H4,52.450000,78.633330,16976,52.45,FALSE,78.63333,1935,worldWars
Fell,Valid,37350,Patwar,Mesosiderite-A1,23.150000,91.183330,18171,23.15,FALSE,91.18333,1935,worldWars
Fell,Valid,23474,Perpeti,L6,23.325000,91.000000,18793,23.325,FALSE,91,1935,worldWars
Fell,Valid,637,Sungach,H5,44.866670,133.166670,23745,44.86667,FALSE,133.16667,1935,worldWars
Fell,Valid,78.4,Crescent,CM2,35.950000,-97.583330,5470,35.95,FALSE,-97.58333,1936,worldWars
Fell,Valid,3973,Ichkala,H6,58.200000,82.933330,11995,58.2,FALSE,82.93333,1936,worldWars
Fell,Valid,1995,Macibini,Eucrite-pmict,-28.833330,31.950000,15372,-28.83333,FALSE,31.95,1936,worldWars
Fell,Valid,347,Nassirah,H4,-21.733330,165.900000,16922,-21.73333,FALSE,165.9,1936,worldWars
Fell,Valid,NA,Belville,OC,-32.333330,-64.866670,5009,-32.33333,FALSE,-64.86667,1937,worldWars
Fell,Valid,2e5,Kainsaz,CO3.2,55.433330,53.250000,12229,55.43333,FALSE,53.25,1937,worldWars
Fell,Valid,3500,Kaptal-Aryk,L6,42.450000,73.366670,12253,42.45,FALSE,73.36667,1937,worldWars
Fell,Valid,540,Mabwe-Khoywa,L5,19.000000,97.000000,14764,19,FALSE,97,1937,worldWars
Fell,Valid,3e5,Putinga,L6,-29.033330,-53.050000,18905,-29.03333,FALSE,-53.05,1937,worldWars
Fell,Valid,3224.5,Rangala,L6,25.383330,72.016670,22392,25.38333,FALSE,72.01667,1937,worldWars
Fell,Valid,21e3,Tauti,L6,46.716670,23.500000,23888,46.71667,FALSE,23.5,1937,worldWars
Fell,Valid,2830,Aztec,L6,36.800000,-108.000000,4913,36.8,FALSE,-108,1938,worldWars
Fell,Valid,1770.5,Benld,H6,39.083330,-89.150000,5021,39.08333,FALSE,-89.15,1938,worldWars
Fell,Valid,67.8,Bloomington,LL6,40.480000,-89.004170,5076,40.48,FALSE,-89.00417,1938,worldWars
Fell,Valid,303,Chicora,LL6,40.933330,-79.733330,5349,40.93333,FALSE,-79.73333,1938,worldWars
Fell,Valid,704.5,Ivuna,CI1,-8.416670,32.433330,12063,-8.41667,FALSE,32.43333,1938,worldWars
Fell,Valid,710,Kasamatsu,H,35.366670,136.766670,12266,35.36667,FALSE,136.76667,1938,worldWars
Fell,Valid,2250,Kukschin,L6,51.150000,31.700000,12368,51.15,FALSE,31.7,1938,worldWars
Fell,Valid,800,Lavrentievka,L6,52.450000,51.566670,12743,52.45,FALSE,51.56667,1938,worldWars
Fell,Valid,2130,Pantar,H5,8.066670,124.283330,18098,8.06667,FALSE,124.28333,1938,worldWars
Fell,Valid,142.5,Pavlodar (stone),H5,52.300000,77.033330,18175,52.3,FALSE,77.03333,1938,worldWars
Fell,Valid,17900,Andura,H6,20.883330,76.866670,2298,20.88333,FALSE,76.86667,1939,worldWars
Fell,Valid,1700,Chervony Kut,Eucrite-mmict,50.833330,34.000000,5342,50.83333,FALSE,34,1939,worldWars
Fell,Valid,47700,Dresden (Ontario),H6,42.520000,-82.260000,7731,42.52,FALSE,-82.26,1939,worldWars
Fell,Valid,3336,Ekeby,H4,56.033330,13.000000,7776,56.03333,FALSE,13,1939,worldWars
Fell,Valid,1303,Glanggang,H5-6,-7.250000,107.700000,10924,-7.25,FALSE,107.7,1939,worldWars
Fell,Valid,6937,Kendleton,L4,29.450000,-96.000000,12275,29.45,FALSE,-96,1939,worldWars
Fell,Valid,737.6,Nyaung,"Iron, IIIAB",21.208330,94.916670,17969,21.20833,FALSE,94.91667,1939,worldWars
Fell,Valid,60,Santa Cruz,CM2,24.166670,-99.333330,23164,24.16667,FALSE,-99.33333,1939,worldWars
Fell,Valid,1590,Selakopi,H5,-7.233330,107.333330,23481,-7.23333,FALSE,107.33333,1939,worldWars
Fell,Valid,1047,Bhola,LL3-6,22.683330,90.650000,5040,22.68333,FALSE,90.65,1940,worldWars
Fell,Valid,113,Erakot,CM2,19.033330,81.891670,10042,19.03333,FALSE,81.89167,1940,worldWars
Fell,Valid,3300,Kediri,L4,-7.750000,112.016670,12270,-7.75,FALSE,112.01667,1940,worldWars
Fell,Valid,3766,Ramnagar,L6,26.450000,82.900000,22384,26.45,FALSE,82.9,1940,worldWars
Fell,Valid,691,Semarkona,LL3.00,22.250000,79.000000,23487,22.25,FALSE,79,1940,worldWars
Fell,Valid,705,Black Moshannan Park,L5,40.916670,-78.083330,5065,40.91667,FALSE,-78.08333,1941,worldWars
Fell,Valid,600,Mafra,L3-4,-26.166670,-49.933330,15383,-26.16667,FALSE,-49.93333,1941,worldWars
Fell,Valid,3200,Maridi,H6,4.666670,29.250000,15421,4.66667,FALSE,29.25,1941,worldWars
Fell,Valid,11e3,Phuoc-Binh,L5,15.716670,108.100000,18812,15.71667,FALSE,108.1,1941,worldWars
Fell,Valid,6500,Ankober,H4,9.533330,39.716670,2304,9.53333,FALSE,39.71667,1942,worldWars
Fell,Valid,357,Bununu,Howardite,10.016670,9.583330,5165,10.01667,FALSE,9.58333,1942,worldWars
Fell,Valid,26e3,Forest Vale,H4,-33.350000,146.858330,10120,-33.35,FALSE,146.85833,1942,worldWars
Fell,Valid,2770,Kamalpur,L6,26.033330,81.466670,12238,26.03333,FALSE,81.46667,1942,worldWars
Fell,Valid,11355,Kapoeta,Howardite,4.700000,33.633330,12251,4.7,FALSE,33.63333,1942,worldWars
Fell,Valid,4975,Maziba,L6,-1.216670,30.000000,15454,-1.21667,FALSE,30,1942,worldWars
Fell,Valid,800,Parsa,EH3,26.200000,85.400000,18109,26.2,FALSE,85.4,1942,worldWars
Fell,Valid,253.6,Pollen,CM2,66.348330,14.015000,18860,66.34833,FALSE,14.015,1942,worldWars
Fell,Valid,3880,Benoni,H6,-26.166670,28.416670,5023,-26.16667,FALSE,28.41667,1943,worldWars
Fell,Valid,2117,Duwun,L6,33.433330,127.266670,7754,33.43333,FALSE,127.26667,1943,worldWars
Fell,Valid,51500,Leedey,L6,35.883330,-99.333330,12755,35.88333,FALSE,-99.33333,1943,worldWars
Fell,Valid,NA,Fort Flatters,Stone-uncl,28.250000,7.000000,10166,28.25,FALSE,7,1944,worldWars
Fell,Valid,1456,Hallingeberg,L3.4,57.816670,16.233330,11479,57.81667,FALSE,16.23333,1944,worldWars
Fell,Valid,224.2,Mike,L6,46.233330,17.533330,16636,46.23333,FALSE,17.53333,1944,worldWars
Fell,Valid,1100,Mtola,Stone-uncl,-11.500000,33.500000,16820,-11.5,FALSE,33.5,1944,worldWars
Fell,Valid,1384.2,Atoka,L6,34.316670,-96.150000,4888,34.31667,FALSE,-96.15,1945,worldWars
Fell,Valid,23e3,Fuhe,L5,31.475560,113.566940,52412,31.47556,FALSE,113.56694,1945,worldWars
Fell,Valid,6e3,Meru,LL6,0.000000,37.666670,15491,0,FALSE,37.66667,1945,worldWars
Fell,Valid,2050,Soroti,"Iron, ungrouped",1.700000,33.633330,23671,1.7,FALSE,33.63333,1945,worldWars
Fell,Valid,25e3,Bursa,L6,40.200000,29.233330,5177,40.2,FALSE,29.23333,1946,atomicAge
Fell,Valid,4e3,Krasnyi Klyuch,H5,54.333330,56.083330,12357,54.33333,FALSE,56.08333,1946,atomicAge
Fell,Valid,5e4,Krymka,LL3.2,47.833330,30.766670,12364,47.83333,FALSE,30.76667,1946,atomicAge
Fell,Valid,7e4,Peña Blanca Spring,Aubrite,30.125000,-103.116670,18786,30.125,FALSE,-103.11667,1946,atomicAge
Fell,Valid,1e4,Eagle,EL6,40.781670,-96.471670,7760,40.78167,FALSE,-96.47167,1947,atomicAge
Fell,Valid,480,Git-Git,L6,9.600000,9.916670,10919,9.6,FALSE,9.91667,1947,atomicAge
Fell,Valid,2300,Långhalsen,L6,58.850000,16.733330,12461,58.85,FALSE,16.73333,1947,atomicAge
Fell,Valid,17300,Reliegos,L5,42.475000,-5.333330,22584,42.475,FALSE,-5.33333,1947,atomicAge
Fell,Valid,150,Seldebourak,H5,22.833330,4.983330,23483,22.83333,FALSE,4.98333,1947,atomicAge
Fell,Valid,23e6,Sikhote-Alin,"Iron, IIAB",46.160000,134.653330,23593,46.16,FALSE,134.65333,1947,atomicAge
Fell,Valid,4500,Mardan,H5,34.233330,72.083330,15414,34.23333,FALSE,72.08333,1948,atomicAge
Fell,Valid,11e5,Norton County,Aubrite,39.683330,-99.866670,17922,39.68333,FALSE,-99.86667,1948,atomicAge
Fell,Valid,910,Adzhi-Bogdo (stone),LL3-6,44.833330,95.166670,390,44.83333,FALSE,95.16667,1949,atomicAge
Fell,Valid,779,Akaba,L6,29.516670,35.050000,426,29.51667,FALSE,35.05,1949,atomicAge
Fell,Valid,625,Alberta,L,2.000000,22.666670,454,2,FALSE,22.66667,1949,atomicAge
Fell,Valid,794,Beddgelert,H5,53.016670,-4.100000,4993,53.01667,FALSE,-4.1,1949,atomicAge
Fell,Valid,2840,Benton,LL6,45.950000,-67.550000,5026,45.95,FALSE,-67.55,1949,atomicAge
Fell,Valid,968,Guidder,LL5,9.916670,13.983330,11443,9.91667,FALSE,13.98333,1949,atomicAge
Fell,Valid,NA,Ibrisim,OC,38.000000,35.000000,11994,38,FALSE,35,1949,atomicAge
Fell,Valid,180,Karewar,L6,12.900000,7.150000,12260,12.9,FALSE,7.15,1949,atomicAge
Fell,Valid,2e5,Kunashak,L6,55.783330,61.366670,12377,55.78333,FALSE,61.36667,1949,atomicAge
Fell,Valid,1300,Mezel,L6,45.766670,3.250000,16627,45.76667,FALSE,3.25,1949,atomicAge
Fell,Valid,682,Palolo Valley,H5,21.300000,-157.783330,18082,21.3,FALSE,-157.78333,1949,atomicAge
Fell,Valid,6e3,Rupota,L4-6,-10.266670,38.766670,22783,-10.26667,FALSE,38.76667,1949,atomicAge
Fell,Valid,7450,Arroyo Aguiar,H5,-31.416670,-60.666670,2340,-31.41667,FALSE,-60.66667,1950,atomicAge
Fell,Valid,102,Garland,Diogenite-pm,41.683330,-112.133330,10861,41.68333,FALSE,-112.13333,1950,atomicAge
Fell,Valid,725,Geidam,H5,12.916670,11.916670,10870,12.91667,FALSE,11.91667,1950,atomicAge
Fell,Valid,1e3,Madhipura,L,25.916670,86.366670,15379,25.91667,FALSE,86.36667,1950,atomicAge
Fell,Valid,4885,Monte das Fortes,L5,38.016670,-8.250000,16725,38.01667,FALSE,-8.25,1950,atomicAge
Fell,Valid,NA,Monze,L6,-15.966670,27.350000,16733,-15.96667,FALSE,27.35,1950,atomicAge
Fell,Valid,12600,Murray,CM2,36.600000,-88.100000,16882,36.6,FALSE,-88.1,1950,atomicAge
Fell,Valid,2121,Patrimonio,L6,-19.533330,-48.566670,18116,-19.53333,FALSE,-48.56667,1950,atomicAge
Fell,Valid,1e3,St. Louis,H4,38.700000,-90.233330,23089,38.7,FALSE,-90.23333,1950,atomicAge
Fell,Valid,342,Thal,H6,33.400000,70.600000,23908,33.4,FALSE,70.6,1950,atomicAge
Fell,Valid,720,Aarhus,H6,56.183330,10.233330,2,56.18333,FALSE,10.23333,1951,atomicAge
Fell,Valid,1900,Dubrovnik,L3-6,42.458330,18.441670,7736,42.45833,FALSE,18.44167,1951,atomicAge
Fell,Valid,54640,Elenovka,L5,47.833330,37.666670,7824,47.83333,FALSE,37.66667,1951,atomicAge
Fell,Valid,950,Kalaba,H4,-6.833330,29.500000,12232,-6.83333,FALSE,29.5,1951,atomicAge
Fell,Valid,NA,Lusaka,Unknown,-7.216670,29.433330,14759,-7.21667,FALSE,29.43333,1951,atomicAge
Fell,Valid,3555,Manych,LL3.4,45.816670,44.633330,15409,45.81667,FALSE,44.63333,1951,atomicAge
Fell,Valid,107e3,Abee,EH4,54.216670,-113.000000,6,54.21667,FALSE,-113,1952,atomicAge
Fell,Valid,9330,Avanhandava,H4,-21.460280,-49.950830,4905,-21.46028,FALSE,-49.95083,1952,atomicAge
Fell,Valid,36.1,Galim (a),LL6,7.050000,12.433330,10848,7.05,FALSE,12.43333,1952,atomicAge
Fell,Valid,28,Galim (b),EH3/4-an,7.050000,12.433330,10849,7.05,FALSE,12.43333,1952,atomicAge
Fell,Valid,5500,Min-Fan-Zhun,LL6,32.333330,120.666670,16697,32.33333,FALSE,120.66667,1952,atomicAge
Fell,Valid,31,Medanitos,Eucrite-cm,-27.250000,-67.500000,15467,-27.25,FALSE,-67.5,1953,atomicAge
Fell,Valid,150,Molteno,Howardite,-31.250000,26.466670,16717,-31.25,FALSE,26.46667,1953,atomicAge
Fell,Valid,117.8,Peckelsheim,Diogenite-pm,51.666670,9.250000,18181,51.66667,FALSE,9.25,1953,atomicAge
Fell,Valid,810,Arbol Solo,H5,-33.000000,-66.000000,2325,-33,FALSE,-66,1954,atomicAge
Fell,Valid,305.5,Hökmark,L4,64.433330,21.200000,11893,64.43333,FALSE,21.2,1954,atomicAge
Fell,Valid,1300,Ishinga,H,-8.933330,33.800000,12049,-8.93333,FALSE,33.8,1954,atomicAge
Fell,Valid,6e3,Nikolskoe,L4,56.116670,37.333330,16977,56.11667,FALSE,37.33333,1954,atomicAge
Fell,Valid,5560,Sylacauga,H4,33.188360,-86.294500,23773,33.18836,FALSE,-86.2945,1954,atomicAge
Fell,Valid,2950,Karloowala,L6,31.583330,71.600000,12263,31.58333,FALSE,71.6,1955,atomicAge
Fell,Valid,900,Lahrauli,Ureilite,26.783330,82.716670,12433,26.78333,FALSE,82.71667,1955,atomicAge
Fell,Valid,2405,Messina,L5,38.183330,15.566670,15495,38.18333,FALSE,15.56667,1955,atomicAge
Fell,Valid,1500,Breitscheid,H5,50.666940,8.183610,5134,50.66694,FALSE,8.18361,1956,atomicAge
Fell,Valid,45.6,Centerville,H5,43.200000,-96.916670,5307,43.2,FALSE,-96.91667,1956,atomicAge
Fell,Valid,180,Hotse,L6,35.666670,115.500000,11913,35.66667,FALSE,115.5,1956,atomicAge
Fell,Valid,3457,Idutywa,H5,-32.100000,28.333330,12000,-32.1,FALSE,28.33333,1956,atomicAge
Fell,Valid,8165,Nadiabondi,H5,12.000000,1.000000,16889,12,FALSE,1,1956,atomicAge
Fell,Valid,1e5,Paranaiba,L6,-19.133330,-51.666670,18103,-19.13333,FALSE,-51.66667,1956,atomicAge
Fell,Valid,282,San Pedro de Quiles,L6,-31.016670,-71.400000,23130,-31.01667,FALSE,-71.4,1956,atomicAge
Fell,Valid,2e3,Sinnai,H6,39.300000,9.200000,23613,39.3,FALSE,9.2,1956,atomicAge
Fell,Valid,160,Al Rais,CR2-an,24.416670,39.516670,446,24.41667,FALSE,39.51667,1957,atomicAge
Fell,Valid,400,Distrito Quebracho,H4,-31.883330,-60.466670,7649,-31.88333,FALSE,-60.46667,1957,atomicAge
Fell,Valid,500,Essebi,C2-ung,2.883330,30.833330,10055,2.88333,FALSE,30.83333,1957,atomicAge
Fell,Valid,2500,Ibitira,Eucrite-mmict,-20.000000,-45.000000,11993,-20,FALSE,-45,1957,atomicAge
Fell,Valid,5e3,Raco,H5,-26.666670,-65.450000,22368,-26.66667,FALSE,-65.45,1957,atomicAge
Fell,Valid,194,Okabe,H5,36.183330,139.216670,17998,36.18333,FALSE,139.21667,1958,atomicAge
Fell,Valid,4682,Ramsdorf,L6,51.883330,6.933330,22386,51.88333,FALSE,6.93333,1958,atomicAge
Fell,Valid,3e3,Akwanga,H,8.916670,8.433330,432,8.91667,FALSE,8.43333,1959,atomicAge
Fell,Valid,3710,Hamlet,LL4,41.383330,-86.600000,11485,41.38333,FALSE,-86.6,1959,atomicAge
Fell,Valid,299,Kandahar (Afghanistan),L6,31.600000,65.783330,12243,31.6,FALSE,65.78333,1959,atomicAge
Fell,Valid,5555,Pribram,H5,49.666670,14.033330,18887,49.66667,FALSE,14.03333,1959,atomicAge
Fell,Valid,134.3,St.-Chinian,L6,43.433330,2.950000,23097,43.43333,FALSE,2.95,1959,atomicAge
Fell,Valid,303e3,Bruderheim,L6,53.900000,-112.883330,5156,53.9,FALSE,-112.88333,1960,atomicAge
Fell,Valid,NA,Gao-Guenie,H5,11.650000,-2.183330,10854,11.65,FALSE,-2.18333,1960,atomicAge
Fell,Valid,33e4,Millbillillie,Eucrite-mmict,-26.450000,120.366670,16643,-26.45,FALSE,120.36667,1960,atomicAge
Fell,Valid,72.9,Soheria,OC,27.133330,84.066670,23660,27.13333,FALSE,84.06667,1960,atomicAge
Fell,Valid,375,Bells,C2-ung,33.600000,-96.466670,5005,33.6,FALSE,-96.46667,1961,atomicAge
Fell,Valid,3950,Djermaia,H,12.733330,15.050000,7656,12.73333,FALSE,15.05,1961,atomicAge
Fell,Valid,2400,Ehole,H5,-17.300000,15.833330,7774,-17.3,FALSE,15.83333,1961,atomicAge
Fell,Valid,8360,Harleton,L6,32.675000,-94.511670,11830,32.675,FALSE,-94.51167,1961,atomicAge
Fell,Valid,85e3,Kayakent,"Iron, IIIAB",39.263330,31.780000,12268,39.26333,FALSE,31.78,1961,atomicAge
Fell,Valid,453.6,Kulak,L5,30.731110,66.802220,12369,30.73111,FALSE,66.80222,1961,atomicAge
Fell,Valid,6.1,Ras Tanura,H6,26.666670,50.150000,22395,26.66667,FALSE,50.15,1961,atomicAge
Fell,Valid,8800,Bogou,"Iron, IAB-MG",12.500000,0.700000,5097,12.5,FALSE,0.7,1962,atomicAge
Fell,Valid,25400,Desuri,H6,25.733330,73.616670,6693,25.73333,FALSE,73.61667,1962,atomicAge
Fell,Valid,1250,Dosso,L6,13.050000,3.166670,7722,13.05,FALSE,3.16667,1962,atomicAge
Fell,Valid,737.6,Kiel,L6,54.400000,10.150000,12301,54.4,FALSE,10.15,1962,atomicAge
Fell,Valid,927,São Jose do Rio Preto,H4,-20.810000,-49.380560,23171,-20.81,FALSE,-49.38056,1962,atomicAge
Fell,Valid,4960,Ste. Marguerite,H4,50.766670,3.000000,23099,50.76667,FALSE,3,1962,atomicAge
Fell,Valid,266.1,Hoxie,OC,39.350000,-100.450000,11915,39.35,FALSE,-100.45,1963,atomicAge
Fell,Valid,3e3,Inner Mongolia,L6,41.000000,112.000000,12037,41,FALSE,112,1963,atomicAge
Fell,Valid,2220,Karatu,LL6,-3.500000,35.583330,12258,-3.5,FALSE,35.58333,1963,atomicAge
Fell,Valid,7700,Ohuma,L5,6.750000,8.500000,17996,6.75,FALSE,8.5,1963,atomicAge
